household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
31401088800709013,11.0,CHICK PEAS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,2.0,2.0,3.0,6.0,2.0,1.0,5.0,11.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709013,13.0,HORSE BEANS,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,4.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709013,25.0,NUEG,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,2.0,1.0,8.0,6.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709013,75.0,GESHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
31401088800709021,2.0,MAIZE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709021,6.0,SORGHUM,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,1.0,2.0,2.0,12.0,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,0.0,,6.0,60.0,2.0,0.0,,,0.0,,,,60.0,,,,,,2018
31401088800709021,7.0,TEFF,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,2.0,6.0,5.0,20.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,22.0,11.0,0.0,,0.0,,6.0,160.0,2.0,0.0,,,0.0,,,,160.0,,,,,,2018
31401088800709021,8.0,WHEAT,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,4.0,10.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709021,11.0,CHICK PEAS,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,3.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,3.0,60.0,3.0,0.0,,,0.0,,,,60.0,,,,,,2018
31401088800709021,13.0,HORSE BEANS,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,2.0,4.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709021,15.0,FIELD PEAS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709021,25.0,NUEG,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709021,63.0,TOMATOES,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,1.0,12.0,7.0,1.0,2.0,8.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2.0,1.0,3.0,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,2.0,MAIZE,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,2.0,3.0,3.0,11.0,12.0,3.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,6.0,SORGHUM,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,4.0,4.0,12.0,12.0,4.0,5.0,16.0,6.0,3.0,2.0,,10.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,7.0,TEFF,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,2.0,3.0,4.0,11.0,12.0,3.0,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,10.0,80.0,2.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709029,8.0,WHEAT,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,6.0,2.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,11.0,CHICK PEAS,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,5.0,3.0,3.0,10.0,12.0,3.0,3.0,13.0,4.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,15.0,FIELD PEAS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,4.0,1.0,1.0,4.0,6.0,2.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,25.0,NUEG,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,2.0,3.0,3.0,11.0,12.0,2.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,3.0,80.0,1.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709029,38.0,RED PEPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
31401088800709029,63.0,TOMATOES,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,1.0,10.0,6.0,2.0,6.0,12.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709029,75.0,GESHO,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709037,2.0,MAIZE,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,8.0,8.0,4.0,16.0,3.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709037,6.0,SORGHUM,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,2.0,1.0,12.0,6.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,2.0,80.0,1.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709037,7.0,TEFF,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,1.0,2.0,1.0,12.0,3.0,2.0,1.0,6.0,6.0,2.0,1.0,,8.0,,,,,,,,,,,,,,,,,,,,10.0,1.0,0.0,,0.0,,2.0,80.0,1.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709037,55.0,GARLIC,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709037,59.0,GREEN PEPPER,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,3.0,4.0,5.0,6.0,6.0,3.0,2.0,5.0,5.0,3.0,1.0,,6.0,,7.0,,3.0,,1.0,,8.0,,,,,,,,,,,,1.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709037,60.0,POTATOES,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,1.0,3.0,1.0,6.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,,4.0,,7.0,,3.0,,1.0,,8.0,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,3.0,80.0,2.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709037,61.0,PUMPKINS,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709037,63.0,TOMATOES,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,2.0,MAIZE,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,4.0,2.0,7.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,8.0,0.0,8.0,,0.0,,,,,,2018
31401088800709045,6.0,SORGHUM,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,2.0,4.0,4.0,12.0,6.0,2.0,4.0,4.0,8.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,7.0,TEFF,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,3.0,8.0,9.0,20.0,9.0,5.0,8.0,9.0,12.0,3.0,5.0,,14.0,,15.0,,3.0,,7.0,,7.0,,,,,,,,,,,,13.0,7.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,8.0,WHEAT,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,3.0,2.0,8.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,,2.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,13.0,HORSE BEANS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,15.0,FIELD PEAS,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,1.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,25.0,NUEG,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709045,26.0,RAPE SEED,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,2.0,MAIZE,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,4.0,3.0,3.0,5.0,8.0,2.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,6.0,SORGHUM,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,9.0,5.0,3.0,20.0,13.0,3.0,2.0,11.0,6.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,0.0,,8.0,160.0,2.0,0.0,,,0.0,,,,160.0,,,,,,2018
31401088800709053,7.0,TEFF,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,11.0,10.0,7.0,31.0,11.0,5.0,5.0,20.0,13.0,5.0,3.0,,17.0,,,,,,,,,,,,,,,,,,,,13.0,4.0,0.0,,0.0,,15.0,240.0,4.0,0.0,,,8.0,0.0,0.0,,240.0,,,,,,2018
31401088800709053,8.0,WHEAT,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,8.0,4.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,11.0,CHICK PEAS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,4.0,2.0,1.0,8.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,13.0,HORSE BEANS,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,9.0,4.0,4.0,16.0,13.0,3.0,3.0,14.0,6.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,26.0,RAPE SEED,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,6.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709053,58.0,ONION,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,11.0,5.0,5.0,18.0,14.0,3.0,3.0,9.0,6.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,,0.0,,5.0,80.0,2.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709053,72.0,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
31401088800709053,75.0,GESHO,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,2.0,MAIZE,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,3.0,2.0,1.0,6.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,6.0,SORGHUM,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,3.0,6.0,5.0,24.0,10.0,5.0,4.0,20.0,4.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,11.0,3.0,0.0,,0.0,,2.0,80.0,1.0,0.0,,,0.0,,,,80.0,,,,,,2018
31401088800709061,7.0,TEFF,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,7.0,13.0,10.0,31.0,18.0,10.0,13.0,35.0,11.0,2.0,2.0,,11.0,,,,,,,,,,,,,,,,,,,,5.0,3.0,0.0,,0.0,,5.0,160.0,4.0,0.0,,,0.0,,,,160.0,,,,,,2018
31401088800709061,8.0,WHEAT,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,13.0,HORSE BEANS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,3.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,15.0,FIELD PEAS,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,1.0,2.0,1.0,6.0,4.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,25.0,NUEG,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,3.0,2.0,1.0,6.0,4.0,2.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709061,75.0,GESHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
31401088800709069,2.0,MAIZE,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,3.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709069,6.0,SORGHUM,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,3.0,1.0,12.0,2.0,3.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709069,7.0,TEFF,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,4.0,11.0,5.0,24.0,8.0,9.0,5.0,24.0,6.0,3.0,2.0,,12.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709069,11.0,CHICK PEAS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,2.0,6.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709069,61.0,PUMPKINS,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,4.0,5.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709077,7.0,TEFF,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,2.0,5.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31401088800709077,25.0,NUEG,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107008,2.0,MAIZE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,7.0,2.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107008,3.0,MILLET,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,1.0,3.0,3.0,8.0,3.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107008,25.0,NUEG,,,,,,,,,,,,,,,,51.5,,,,,,,,,,,,,,2.0,6.0,4.0,17.0,5.0,4.0,4.0,12.0,3.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107025,2.0,MAIZE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,2.0,2.0,7.0,2.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107025,61.0,PUMPKINS,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107042,2.0,MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,8.0,2.0,3.0,2.0,8.0,3.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107042,3.0,MILLET,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,3.0,8.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107042,6.0,SORGHUM,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,4.0,2.0,9.0,3.0,4.0,3.0,5.0,4.0,4.0,2.0,,5.0,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107042,7.0,TEFF,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,3.0,8.0,3.0,3.0,3.0,6.0,4.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107042,25.0,NUEG,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,1.0,2.0,3.0,8.0,2.0,2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107057,2.0,MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,2.0,7.0,2.0,2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107057,3.0,MILLET,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107057,6.0,SORGHUM,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,3.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,2.0,MAIZE,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,5.0,4.0,15.0,4.0,2.0,3.0,13.0,6.0,4.0,4.0,,11.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,7.0,TEFF,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,2.0,9.0,3.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,44.0,LEMONS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,48.0,PAPAYA,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,51.0,BEER ROOT,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,52.0,CABBAGE,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,53.0,CARROT,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
31503088800107083,63.0,TOMATOES,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
